operating_day,hour_beginning,node,bid_mw,bid_type
2022-10-12,3,LOUISIANA.HUB,1.9781757765694645,INC
2022-10-12,3,MICHIGAN.HUB,1.9861007536955577,INC
2022-10-12,3,MINN.HUB,0.11421473241812871,DEC
2022-10-12,3,MS.HUB,1.2539951803457152,INC
2022-10-12,3,TEXAS.HUB,0.12568486118214886,INC
2022-10-12,4,ARKANSAS.HUB,0.681526001030019,INC
2022-10-12,4,ILLINOIS.HUB,0.24329775345320173,INC
2022-10-12,4,LOUISIANA.HUB,0.6784936108876755,INC
2022-10-12,4,MICHIGAN.HUB,0.2625743640865216,INC
2022-10-12,4,MINN.HUB,0.3245360714168698,INC
2022-10-12,4,MS.HUB,2.6662598185652784,INC
2022-10-12,5,ARKANSAS.HUB,0.8944158947611889,INC
2022-10-12,5,ILLINOIS.HUB,1.013454085628832,INC
2022-10-12,5,INDIANA.HUB,0.9000869836985277,INC
2022-10-12,5,LOUISIANA.HUB,1.6164233087748245,INC
2022-10-12,5,MICHIGAN.HUB,1.5148778388220883,INC
2022-10-12,5,MINN.HUB,0.16753576964734876,DEC
2022-10-12,6,INDIANA.HUB,0.22847655590507673,DEC
2022-10-12,6,LOUISIANA.HUB,0.693996268972462,INC
2022-10-12,6,MS.HUB,0.4855991103515108,INC
2022-10-12,6,TEXAS.HUB,0.23403669237862113,INC
2022-10-12,7,ARKANSAS.HUB,0.13911396614856164,DEC
2022-10-12,7,MINN.HUB,0.1432662526999563,INC
2022-10-12,7,MS.HUB,0.12501581037921852,DEC
2022-10-12,8,ARKANSAS.HUB,0.25919088885040115,INC
2022-10-12,8,ILLINOIS.HUB,1.2691926854062647,INC
2022-10-12,8,INDIANA.HUB,1.5329330819691447,INC
2022-10-12,8,LOUISIANA.HUB,1.2254647922844562,INC
2022-10-12,8,MICHIGAN.HUB,1.4771478009602534,INC
2022-10-12,8,MINN.HUB,0.4831847582488217,INC
2022-10-12,8,MS.HUB,1.4639832965061685,INC
2022-10-12,8,TEXAS.HUB,0.6208700795235864,INC
2022-10-12,9,ARKANSAS.HUB,0.18327673568499606,INC
2022-10-12,9,ILLINOIS.HUB,0.9898484128768101,INC
2022-10-12,9,INDIANA.HUB,1.872414645486673,INC
2022-10-12,9,LOUISIANA.HUB,1.47426526844537,INC
2022-10-12,9,MICHIGAN.HUB,1.9713286503701928,INC
2022-10-12,9,MINN.HUB,0.7890994754770495,INC
2022-10-12,9,MS.HUB,1.6507028280256106,INC
2022-10-12,9,TEXAS.HUB,0.4654656995585321,INC
2022-10-12,10,ARKANSAS.HUB,0.19024277663104777,INC
2022-10-12,10,INDIANA.HUB,0.2795364817635314,INC
2022-10-12,10,LOUISIANA.HUB,0.22100479294589137,DEC
2022-10-12,10,MINN.HUB,0.10845618584744993,INC
2022-10-12,10,TEXAS.HUB,0.13197358102342654,INC
2022-10-12,11,ARKANSAS.HUB,0.16792663409746644,DEC
2022-10-12,11,ILLINOIS.HUB,0.6212974691964036,INC
2022-10-12,11,INDIANA.HUB,0.6962755525832669,INC
2022-10-12,11,LOUISIANA.HUB,0.202896623119073,INC
2022-10-12,11,MICHIGAN.HUB,0.4599668581764895,INC
2022-10-12,11,MS.HUB,0.3522617436805374,INC
2022-10-12,11,TEXAS.HUB,0.1315962875153444,INC
2022-10-12,12,ARKANSAS.HUB,0.3688601152610533,DEC
2022-10-12,12,ILLINOIS.HUB,0.24475368978412249,INC
2022-10-12,12,INDIANA.HUB,0.2607039904798552,INC
2022-10-12,12,LOUISIANA.HUB,0.5072474379608896,DEC
2022-10-12,12,MICHIGAN.HUB,0.4922914862878535,INC
2022-10-12,12,MINN.HUB,0.4076266372469927,INC
2022-10-12,12,MS.HUB,0.7380078652637143,DEC
2022-10-12,13,ARKANSAS.HUB,0.21181611214886592,DEC
2022-10-12,13,ILLINOIS.HUB,0.49539772656139663,INC
2022-10-12,13,INDIANA.HUB,0.4100787692217878,INC
2022-10-12,13,MICHIGAN.HUB,0.721993603378666,INC
2022-10-12,13,MS.HUB,0.9529975532898435,INC
2022-10-12,13,TEXAS.HUB,0.3965927129170076,INC
2022-10-12,14,ARKANSAS.HUB,0.171611001474343,INC
2022-10-12,14,INDIANA.HUB,0.4760676535275662,INC
2022-10-12,14,LOUISIANA.HUB,0.11024516418754302,DEC
2022-10-12,14,MICHIGAN.HUB,1.0547173637855698,INC
2022-10-12,14,MINN.HUB,0.3292377317680113,INC
2022-10-12,14,MS.HUB,1.073909765035991,INC
2022-10-12,14,TEXAS.HUB,0.4273199452968518,INC
2022-10-12,15,ARKANSAS.HUB,0.6262865615997185,INC
2022-10-12,15,ILLINOIS.HUB,2.116685678555966,INC
2022-10-12,15,INDIANA.HUB,1.018050029397119,INC
2022-10-12,15,LOUISIANA.HUB,1.9574923896277288,INC
2022-10-12,15,MICHIGAN.HUB,1.9801911214544128,INC
2022-10-12,15,MINN.HUB,2.105349874142315,INC
2022-10-12,15,MS.HUB,1.8347533299362428,INC
2022-10-12,15,TEXAS.HUB,0.6424126262388742,INC
2022-10-12,16,ARKANSAS.HUB,0.4895697339609767,INC
2022-10-12,16,ILLINOIS.HUB,0.3767986187453773,INC
2022-10-12,16,INDIANA.HUB,0.23085529291237986,INC
2022-10-12,16,LOUISIANA.HUB,0.21157634300796044,INC
2022-10-12,16,MICHIGAN.HUB,0.22783527506501583,INC
2022-10-12,16,MINN.HUB,0.28001873373730723,INC
2022-10-12,16,MS.HUB,0.24880811571528894,INC
2022-10-12,16,TEXAS.HUB,0.2885482090689399,INC
2022-10-12,17,ARKANSAS.HUB,0.11629026601918116,INC
2022-10-12,17,INDIANA.HUB,0.16444421526093705,INC
2022-10-12,17,LOUISIANA.HUB,0.6603979099206583,INC
2022-10-12,17,MICHIGAN.HUB,0.1097179476610978,INC
2022-10-12,17,MINN.HUB,0.31824063412697146,INC
2022-10-12,17,MS.HUB,0.5439458546947493,INC
2022-10-12,17,TEXAS.HUB,0.20803252554312573,INC
2022-10-12,18,INDIANA.HUB,0.22550208872516408,INC
2022-10-12,18,LOUISIANA.HUB,0.1495314298581075,DEC
2022-10-12,18,MS.HUB,0.13877829674143077,INC
2022-10-12,19,ARKANSAS.HUB,0.1979691928448208,DEC
2022-10-12,19,INDIANA.HUB,0.11909047593149479,DEC
2022-10-12,19,LOUISIANA.HUB,0.12178428643030344,DEC
2022-10-12,19,MICHIGAN.HUB,0.1551670754740282,INC
2022-10-12,19,MINN.HUB,0.15350992752895454,DEC
2022-10-12,20,ARKANSAS.HUB,0.1123598215264223,DEC
2022-10-12,20,LOUISIANA.HUB,0.12123882684752504,DEC
2022-10-12,20,MINN.HUB,0.17511052599522905,DEC
2022-10-12,21,ARKANSAS.HUB,0.10827459409531123,DEC
2022-10-12,21,ILLINOIS.HUB,0.3670896601196074,DEC
2022-10-12,21,INDIANA.HUB,0.2420778497407657,INC
2022-10-12,21,MICHIGAN.HUB,0.46353410550370916,INC
2022-10-12,21,MINN.HUB,0.16313405129142575,DEC
2022-10-12,21,TEXAS.HUB,0.11615255917151981,DEC
2022-10-12,22,ARKANSAS.HUB,0.7970325584683563,INC
2022-10-12,22,ILLINOIS.HUB,0.5081386299263503,INC
2022-10-12,22,INDIANA.HUB,0.861151472737905,INC
2022-10-12,22,LOUISIANA.HUB,3.61589558872864,INC
2022-10-12,22,MICHIGAN.HUB,0.2701642702071749,INC
2022-10-12,22,MINN.HUB,0.43165899950787867,INC
2022-10-12,22,MS.HUB,1.9962083551491372,INC
2022-10-12,22,TEXAS.HUB,0.37979891120081916,INC
2022-10-12,23,ARKANSAS.HUB,1.5519866359119159,INC
2022-10-12,23,INDIANA.HUB,1.2546234777980108,INC
2022-10-12,23,LOUISIANA.HUB,2.6748253693325736,INC
2022-10-12,23,MINN.HUB,0.319297053056638,DEC
2022-10-12,23,MS.HUB,1.9610231023895648,INC
2022-10-12,23,TEXAS.HUB,2.5061524100853414,INC
2022-10-13,0,ARKANSAS.HUB,1.717419002155779,INC
2022-10-13,0,LOUISIANA.HUB,2.130329509204067,INC
2022-10-13,0,MICHIGAN.HUB,0.17344096047715435,DEC
2022-10-13,0,MINN.HUB,0.6833699163462008,INC
2022-10-13,0,MS.HUB,0.5711585153959233,INC
2022-10-13,0,TEXAS.HUB,0.8389660353235613,INC
2022-10-13,1,ARKANSAS.HUB,0.10242831397495714,DEC
2022-10-13,1,ILLINOIS.HUB,1.017751097503735,INC
2022-10-13,1,INDIANA.HUB,0.20352033917923837,INC
2022-10-13,1,LOUISIANA.HUB,6.183398539712573,INC
2022-10-13,1,MICHIGAN.HUB,1.886473845747209,INC
2022-10-13,1,MINN.HUB,0.37820515711361613,INC
2022-10-13,1,MS.HUB,0.310379313712767,INC
2022-10-13,1,TEXAS.HUB,1.0931437461516325,INC
2022-10-13,2,ARKANSAS.HUB,1.5391129045811973,INC
2022-10-13,2,ILLINOIS.HUB,0.47214695689745473,INC
2022-10-13,2,LOUISIANA.HUB,0.2908989453356591,INC
2022-10-13,2,MICHIGAN.HUB,2.7918200835903724,INC
2022-10-13,2,MINN.HUB,0.8179770096620487,INC
2022-10-13,3,ARKANSAS.HUB,0.8592024032052323,INC
2022-10-13,3,ILLINOIS.HUB,2.2466799406801625,INC
2022-10-13,3,INDIANA.HUB,0.4018486689923321,INC
2022-10-13,3,LOUISIANA.HUB,0.4985207632512818,INC
2022-10-13,3,MINN.HUB,1.0138421051594098,INC
2022-10-13,3,MS.HUB,0.3443452791109442,DEC
2022-10-13,3,TEXAS.HUB,0.5683198457112077,INC
2022-10-13,4,ARKANSAS.HUB,1.357461010205546,INC
2022-10-13,4,ILLINOIS.HUB,1.3638874238575922,INC
2022-10-13,4,LOUISIANA.HUB,0.7846098388425599,INC
2022-10-13,4,MICHIGAN.HUB,0.8055716341005572,INC
2022-10-13,4,MINN.HUB,1.4402465964928892,INC
2022-10-13,4,MS.HUB,2.513747336485155,INC
2022-10-13,5,ARKANSAS.HUB,0.5403051625914014,INC
2022-10-13,5,ILLINOIS.HUB,0.7638803153076101,INC
2022-10-13,5,INDIANA.HUB,0.15758920952024738,INC
2022-10-13,5,LOUISIANA.HUB,2.6661654130912633,INC
2022-10-13,5,MICHIGAN.HUB,0.3329823427007957,DEC
2022-10-13,5,MINN.HUB,0.75712805240384,INC
2022-10-13,5,MS.HUB,1.272629016028841,INC
2022-10-13,6,ARKANSAS.HUB,0.4353719089731706,INC
2022-10-13,6,ILLINOIS.HUB,0.5593758627483992,INC
2022-10-13,6,INDIANA.HUB,0.24279470849129048,DEC
2022-10-13,6,LOUISIANA.HUB,0.39332911079239163,INC
2022-10-13,6,MICHIGAN.HUB,0.22666399501504264,DEC
2022-10-13,6,MS.HUB,1.1766665199503417,INC
2022-10-13,6,TEXAS.HUB,0.4529504726557857,INC
2022-10-13,7,ARKANSAS.HUB,0.26130944575380977,DEC
2022-10-13,7,INDIANA.HUB,0.1341379607658694,DEC
2022-10-13,7,LOUISIANA.HUB,0.2877042224097584,INC
2022-10-13,7,MICHIGAN.HUB,0.17648509707418467,INC
2022-10-13,7,TEXAS.HUB,0.19172660791207524,INC
2022-10-13,8,ARKANSAS.HUB,0.7309954672514987,INC
2022-10-13,8,ILLINOIS.HUB,1.2660993742332618,INC
2022-10-13,8,INDIANA.HUB,1.3624321493405185,INC
2022-10-13,8,LOUISIANA.HUB,1.6140262105525351,INC
2022-10-13,8,MICHIGAN.HUB,1.2884968557989864,INC
2022-10-13,8,MINN.HUB,0.8898359010195552,INC
2022-10-13,8,MS.HUB,1.380042987580379,INC
2022-10-13,8,TEXAS.HUB,0.7160235566059349,INC
2022-10-13,9,ARKANSAS.HUB,0.7657730796168939,INC
2022-10-13,9,ILLINOIS.HUB,1.0791140105833958,INC
2022-10-13,9,INDIANA.HUB,1.658793791458159,INC
2022-10-13,9,LOUISIANA.HUB,1.2639127522228955,INC
2022-10-13,9,MICHIGAN.HUB,1.8808630530209363,INC
2022-10-13,9,MINN.HUB,0.6669142782724,INC
2022-10-13,9,MS.HUB,1.8993220167490885,INC
2022-10-13,9,TEXAS.HUB,0.1522421396197067,INC
2022-10-13,10,ARKANSAS.HUB,0.10661876188591482,INC
2022-10-13,10,INDIANA.HUB,0.337917322818956,INC
2022-10-13,10,MINN.HUB,0.17123629925518088,INC
2022-10-13,10,MS.HUB,0.19199742517762014,DEC
2022-10-13,11,ARKANSAS.HUB,0.5517107599894082,INC
2022-10-13,11,ILLINOIS.HUB,0.39677545031454636,INC
2022-10-13,11,INDIANA.HUB,0.8427518051582061,INC
2022-10-13,11,LOUISIANA.HUB,0.513228562424517,INC
2022-10-13,11,MICHIGAN.HUB,0.9163649233282165,INC
2022-10-13,11,MINN.HUB,0.4962246480163459,INC
2022-10-13,12,ILLINOIS.HUB,0.10716081203176467,INC
2022-10-13,12,LOUISIANA.HUB,0.4370878194236886,INC
2022-10-13,12,MICHIGAN.HUB,0.4948476502975446,INC
2022-10-13,12,MS.HUB,0.7238870664289916,DEC
2022-10-13,12,TEXAS.HUB,0.22708907386619684,INC
2022-10-13,13,ARKANSAS.HUB,0.33945304303027796,INC
2022-10-13,13,ILLINOIS.HUB,0.34349809574269674,INC
2022-10-13,13,INDIANA.HUB,0.382872942879756,INC
2022-10-13,13,LOUISIANA.HUB,0.39787995539315596,INC
2022-10-13,13,MICHIGAN.HUB,0.8326797356763415,INC
2022-10-13,13,MINN.HUB,1.1943771803905219,INC
2022-10-13,14,ARKANSAS.HUB,0.4202923487063992,INC
2022-10-13,14,ILLINOIS.HUB,0.16145329313674306,INC
2022-10-13,14,INDIANA.HUB,0.4124075224621445,INC
2022-10-13,14,LOUISIANA.HUB,0.5529563481387764,INC
2022-10-13,14,MICHIGAN.HUB,0.8500363611884261,INC
2022-10-13,14,MINN.HUB,1.0687121098833692,INC
2022-10-13,14,MS.HUB,0.4569819588137765,INC
2022-10-13,15,ARKANSAS.HUB,0.5246084221851519,INC
2022-10-13,15,ILLINOIS.HUB,1.9304726598712498,INC
2022-10-13,15,INDIANA.HUB,1.287392811482939,INC
2022-10-13,15,LOUISIANA.HUB,1.7129214211955215,INC
2022-10-13,15,MICHIGAN.HUB,1.8670190442820267,INC
2022-10-13,15,MINN.HUB,1.9761974755793936,INC
2022-10-13,15,MS.HUB,1.7838763423377106,INC
2022-10-13,15,TEXAS.HUB,0.8118498851884718,INC
2022-10-13,16,ILLINOIS.HUB,0.3044141102107215,INC
2022-10-13,16,MICHIGAN.HUB,0.2253305987767262,INC
2022-10-13,16,MINN.HUB,0.18857955975043816,INC
2022-10-13,16,MS.HUB,0.2359892693192606,INC
2022-10-13,16,TEXAS.HUB,0.14383266586276824,INC
2022-10-13,17,ARKANSAS.HUB,0.12584053211291,INC
2022-10-13,17,ILLINOIS.HUB,0.44462391074834534,INC
2022-10-13,17,INDIANA.HUB,0.23740817863375901,INC
2022-10-13,17,LOUISIANA.HUB,0.3077207373067878,INC
2022-10-13,17,MICHIGAN.HUB,0.32825348256475656,INC
2022-10-13,17,MINN.HUB,0.7273085772215105,INC
2022-10-13,17,MS.HUB,0.6255536742669395,INC
2022-10-13,17,TEXAS.HUB,0.2574908083256248,INC
2022-10-13,18,ARKANSAS.HUB,0.10798307142591027,DEC
2022-10-13,18,INDIANA.HUB,0.14174978975577035,DEC
2022-10-13,18,MICHIGAN.HUB,0.30703969872527637,INC
2022-10-13,18,MINN.HUB,0.28188492743994986,INC
2022-10-13,19,ARKANSAS.HUB,0.21703926735903156,DEC
2022-10-13,19,INDIANA.HUB,0.1404708166824425,DEC
2022-10-13,19,LOUISIANA.HUB,0.1567044490105163,DEC
2022-10-13,19,MICHIGAN.HUB,0.23472105584013972,INC
2022-10-13,19,TEXAS.HUB,0.1263441058958262,DEC
2022-10-13,20,INDIANA.HUB,0.20729119951902006,DEC
2022-10-13,21,ARKANSAS.HUB,0.13342729427530403,DEC
2022-10-13,21,ILLINOIS.HUB,0.22113570561615295,INC
2022-10-13,21,MICHIGAN.HUB,0.4506337321723494,INC
2022-10-13,21,MINN.HUB,0.1172511115657899,DEC
2022-10-13,22,ARKANSAS.HUB,0.3419184148474017,INC
2022-10-13,22,ILLINOIS.HUB,0.35712528275043876,INC
2022-10-13,22,INDIANA.HUB,1.068356567810619,INC
2022-10-13,22,LOUISIANA.HUB,3.601704472799318,INC
2022-10-13,22,MS.HUB,2.238970680791405,INC
2022-10-13,22,TEXAS.HUB,0.34717961967241595,INC
2022-10-13,23,ILLINOIS.HUB,0.2729369170273083,DEC
2022-10-13,23,LOUISIANA.HUB,3.032869533023988,INC
2022-10-13,23,MICHIGAN.HUB,0.10540730920268074,INC
2022-10-13,23,MS.HUB,4.172617649357418,INC
2022-10-13,23,TEXAS.HUB,2.3237137164331143,INC
2022-10-14,0,ARKANSAS.HUB,2.5508011737618945,INC
2022-10-14,0,ILLINOIS.HUB,0.139235655188638,DEC
2022-10-14,0,MICHIGAN.HUB,0.6366892405747127,INC
2022-10-14,0,MS.HUB,1.947146463382921,INC
2022-10-14,0,TEXAS.HUB,1.1832654091561818,INC
2022-10-14,1,ARKANSAS.HUB,0.9459983993156574,INC
2022-10-14,1,ILLINOIS.HUB,0.6012060811801916,INC
2022-10-14,1,INDIANA.HUB,0.152676061657423,INC
2022-10-14,1,LOUISIANA.HUB,8.268734016014493,INC
2022-10-14,1,MICHIGAN.HUB,1.3715328300426701,INC
2022-10-14,1,MINN.HUB,0.24702985115523077,INC
2022-10-14,1,MS.HUB,0.8548592204984309,INC
2022-10-14,1,TEXAS.HUB,0.7722903913078936,INC
2022-10-14,2,ARKANSAS.HUB,0.9035813606324311,INC
2022-10-14,2,ILLINOIS.HUB,1.1796470381403505,INC
2022-10-14,2,INDIANA.HUB,0.4738786245195072,INC
2022-10-14,2,LOUISIANA.HUB,0.806399749782031,INC
2022-10-14,2,MICHIGAN.HUB,2.9919136633227663,INC
2022-10-14,2,MINN.HUB,0.7606068072008878,INC
2022-10-14,2,MS.HUB,0.30147916014770837,INC
2022-10-14,3,ARKANSAS.HUB,1.7864526898593565,INC
2022-10-14,3,ILLINOIS.HUB,1.374854992734833,INC
2022-10-14,3,INDIANA.HUB,1.4474550383671614,INC
2022-10-14,3,LOUISIANA.HUB,0.20572060803207082,INC
2022-10-14,3,MICHIGAN.HUB,0.6228991768693771,DEC
2022-10-14,3,MINN.HUB,1.17267001748992,INC
2022-10-14,3,MS.HUB,1.1758661651443454,INC
2022-10-14,3,TEXAS.HUB,0.6175807420464867,INC
2022-10-14,4,ARKANSAS.HUB,0.5352900482639738,INC
2022-10-14,4,ILLINOIS.HUB,0.566368088598062,INC
2022-10-14,4,INDIANA.HUB,0.6515782749824413,INC
2022-10-14,4,LOUISIANA.HUB,0.3032946661166978,INC
2022-10-14,4,MICHIGAN.HUB,0.8979473361294094,INC
2022-10-14,4,MINN.HUB,0.890713835926958,INC
2022-10-14,4,MS.HUB,2.818803738667401,INC
2022-10-14,5,ILLINOIS.HUB,1.4186567306190156,INC
2022-10-14,5,LOUISIANA.HUB,3.556080403007582,INC
2022-10-14,5,MINN.HUB,0.10276883324331011,INC
2022-10-14,5,MS.HUB,1.2986248358612034,INC
2022-10-14,5,TEXAS.HUB,0.4829761514218207,INC
2022-10-14,6,ARKANSAS.HUB,0.4785953040170151,INC
2022-10-14,6,ILLINOIS.HUB,0.12127985802916888,INC
2022-10-14,6,INDIANA.HUB,0.2253851917820039,DEC
2022-10-14,6,LOUISIANA.HUB,0.4443838086973019,INC
2022-10-14,6,MICHIGAN.HUB,0.1281564888569944,INC
2022-10-14,6,MS.HUB,0.6799142473600553,INC
2022-10-14,6,TEXAS.HUB,0.1287833673714711,INC
2022-10-14,7,ARKANSAS.HUB,0.19029572412493378,DEC
2022-10-14,7,INDIANA.HUB,0.2982599216474541,DEC
2022-10-14,7,MINN.HUB,0.23334871641758242,DEC
2022-10-14,7,MS.HUB,0.19296443103256394,INC
2022-10-14,8,ARKANSAS.HUB,0.5708119831618027,INC
2022-10-14,8,ILLINOIS.HUB,1.3805096033781052,INC
2022-10-14,8,INDIANA.HUB,1.4748660559575724,INC
2022-10-14,8,LOUISIANA.HUB,1.2689878133344252,INC
2022-10-14,8,MICHIGAN.HUB,1.484562501228369,INC
2022-10-14,8,MINN.HUB,1.0687001247702268,INC
2022-10-14,8,MS.HUB,1.9065358117824387,INC
2022-10-14,8,TEXAS.HUB,0.46544639369200524,INC
2022-10-14,9,ARKANSAS.HUB,0.4889535572243698,INC
2022-10-14,9,ILLINOIS.HUB,0.6875277419204321,INC
2022-10-14,9,INDIANA.HUB,1.4087516181158868,INC
2022-10-14,9,LOUISIANA.HUB,1.5075418342068276,INC
2022-10-14,9,MICHIGAN.HUB,1.7323520362875895,INC
2022-10-14,9,MINN.HUB,0.479606590242744,INC
2022-10-14,9,MS.HUB,2.1506863878639195,INC
2022-10-14,9,TEXAS.HUB,0.18747491150348614,INC
2022-10-14,10,ARKANSAS.HUB,0.2145469506169637,DEC
2022-10-14,10,ILLINOIS.HUB,0.5109199699000064,INC
2022-10-14,10,INDIANA.HUB,0.5727787481786084,INC
2022-10-14,10,LOUISIANA.HUB,0.37598430817348893,DEC
2022-10-14,10,MICHIGAN.HUB,0.4650385698810327,INC
2022-10-14,10,MINN.HUB,0.33733436530159977,INC
2022-10-14,11,ARKANSAS.HUB,0.31313295417879355,INC
2022-10-14,11,ILLINOIS.HUB,0.24118566420129572,INC
2022-10-14,11,INDIANA.HUB,0.5455604293230655,INC
2022-10-14,11,MICHIGAN.HUB,0.7097988284759462,INC
2022-10-14,11,MINN.HUB,0.1360026886760738,INC
2022-10-14,11,TEXAS.HUB,0.3797818475099352,INC
2022-10-14,12,ARKANSAS.HUB,0.1948325253146065,INC
2022-10-14,12,ILLINOIS.HUB,0.2475494486458901,INC
2022-10-14,12,INDIANA.HUB,0.2564239667622394,INC
2022-10-14,12,MICHIGAN.HUB,0.26547478152333753,INC
2022-10-14,12,MINN.HUB,0.37832216493583976,DEC
2022-10-14,12,MS.HUB,0.36767858237576057,DEC
2022-10-14,12,TEXAS.HUB,0.15080858619889756,INC
2022-10-14,13,ILLINOIS.HUB,0.4097396175360284,INC
2022-10-14,13,INDIANA.HUB,0.43475101788900783,INC
2022-10-14,13,LOUISIANA.HUB,0.7709227298555069,INC
2022-10-14,13,MICHIGAN.HUB,0.6641870314673609,INC
2022-10-14,13,MINN.HUB,0.9998253769641612,INC
2022-10-14,14,ARKANSAS.HUB,0.1916745846411173,DEC
2022-10-14,14,LOUISIANA.HUB,0.8780240126544016,INC
2022-10-14,14,MICHIGAN.HUB,0.7615649353069156,INC
2022-10-14,14,MINN.HUB,0.7156548846289287,INC
2022-10-14,14,MS.HUB,1.1595445919465004,INC
2022-10-14,15,ARKANSAS.HUB,0.5933613461417905,INC
2022-10-14,15,ILLINOIS.HUB,1.9191678324586943,INC
2022-10-14,15,INDIANA.HUB,0.8944963042319165,INC
2022-10-14,15,LOUISIANA.HUB,1.7730895876739217,INC
2022-10-14,15,MICHIGAN.HUB,1.4049556595830808,INC
2022-10-14,15,MINN.HUB,1.6647839374880897,INC
2022-10-14,15,MS.HUB,1.6098625833018383,INC
2022-10-14,15,TEXAS.HUB,0.7009665832651852,INC
2022-10-14,16,ILLINOIS.HUB,0.33804889361543033,INC
2022-10-14,16,INDIANA.HUB,0.14068377145364497,INC
2022-10-14,16,LOUISIANA.HUB,0.1132720375583524,INC
2022-10-14,16,MICHIGAN.HUB,0.1627318770817472,INC
2022-10-14,16,MINN.HUB,0.24350361522095873,INC
2022-10-14,16,MS.HUB,0.34799292574978286,INC
2022-10-14,17,ILLINOIS.HUB,0.3602670713566466,INC
2022-10-14,17,INDIANA.HUB,0.3386188144509755,INC
2022-10-14,17,LOUISIANA.HUB,0.28952822975469433,INC
2022-10-14,17,MICHIGAN.HUB,0.21413430740285824,INC
2022-10-14,17,MINN.HUB,0.5576195787161695,INC
2022-10-14,17,MS.HUB,0.4908258269845643,INC
2022-10-14,17,TEXAS.HUB,0.4627025719016698,INC
2022-10-14,18,ARKANSAS.HUB,0.11117369986386713,DEC
2022-10-14,18,LOUISIANA.HUB,0.1424984408642673,INC
2022-10-14,18,MICHIGAN.HUB,0.1706566985707006,INC
2022-10-14,19,ARKANSAS.HUB,0.18111343515303413,DEC
2022-10-14,19,LOUISIANA.HUB,0.14910972472210385,DEC
2022-10-14,19,MINN.HUB,0.12253366325170313,DEC
2022-10-14,19,TEXAS.HUB,0.11611861768390556,DEC
2022-10-14,20,LOUISIANA.HUB,0.12625015074800447,DEC
2022-10-14,20,MINN.HUB,0.1406822230233436,DEC
2022-10-14,21,ILLINOIS.HUB,0.20708396629679848,INC
2022-10-14,21,INDIANA.HUB,0.3653139961182365,INC
2022-10-14,21,MICHIGAN.HUB,0.14515532931674308,INC
2022-10-14,21,MINN.HUB,0.4278833791701067,DEC
2022-10-14,21,TEXAS.HUB,0.12428755237511875,DEC
2022-10-14,22,ARKANSAS.HUB,1.22092462179815,INC
2022-10-14,22,ILLINOIS.HUB,0.7521968995044023,INC
2022-10-14,22,INDIANA.HUB,1.4208227036953,INC
2022-10-14,22,LOUISIANA.HUB,3.5568205516529576,INC
2022-10-14,22,MICHIGAN.HUB,0.700873272430869,INC
2022-10-14,22,MS.HUB,2.40331274983801,INC
2022-10-14,22,TEXAS.HUB,0.2543511722855191,INC
2022-10-14,23,ARKANSAS.HUB,1.010601593591854,INC
2022-10-14,23,ILLINOIS.HUB,0.8761922988068711,INC
2022-10-14,23,INDIANA.HUB,0.6650952771172313,INC
2022-10-14,23,LOUISIANA.HUB,3.4757115207862457,INC
2022-10-14,23,MICHIGAN.HUB,0.6164407778434414,INC
2022-10-14,23,MINN.HUB,0.4270778364816914,DEC
2022-10-14,23,MS.HUB,3.4184800412622156,INC
2022-10-14,23,TEXAS.HUB,2.0939461437181657,INC
2022-10-15,0,ARKANSAS.HUB,1.3271596915165944,INC
2022-10-15,0,ILLINOIS.HUB,0.21904333480904128,DEC
2022-10-15,0,LOUISIANA.HUB,1.070230726836849,INC
2022-10-15,0,MICHIGAN.HUB,0.6715991363797009,INC
2022-10-15,0,MINN.HUB,0.6415976624405273,INC
2022-10-15,0,MS.HUB,1.4751716058947686,INC
2022-10-15,0,TEXAS.HUB,0.669479939701306,INC
2022-10-15,1,ARKANSAS.HUB,1.4096471224993978,INC
2022-10-15,1,ILLINOIS.HUB,0.978324198783113,INC
2022-10-15,1,INDIANA.HUB,0.2385256030784645,INC
2022-10-15,1,LOUISIANA.HUB,2.355549683710394,INC
2022-10-15,1,MICHIGAN.HUB,0.276550403214111,INC
2022-10-15,1,MINN.HUB,1.0102619220765485,INC
2022-10-15,1,MS.HUB,0.7920997517207062,INC
2022-10-15,1,TEXAS.HUB,0.6248612856037242,INC
2022-10-15,2,ARKANSAS.HUB,0.5839780764039949,INC
2022-10-15,2,ILLINOIS.HUB,1.3212582358316813,INC
2022-10-15,2,INDIANA.HUB,0.3589938278613893,DEC
2022-10-15,2,MICHIGAN.HUB,3.2624512323636323,INC
2022-10-15,2,MINN.HUB,1.1989017536504076,INC
2022-10-15,2,MS.HUB,0.2087769078536568,INC
2022-10-15,2,TEXAS.HUB,0.3147584371089368,DEC
2022-10-15,3,ARKANSAS.HUB,0.8225531655110345,INC
2022-10-15,3,ILLINOIS.HUB,2.751915991478523,INC
2022-10-15,3,INDIANA.HUB,0.4486381827637389,INC
2022-10-15,3,MICHIGAN.HUB,0.4008356508756412,INC
2022-10-15,3,MINN.HUB,0.2501848155329743,INC
2022-10-15,3,MS.HUB,0.8286500080283153,INC
2022-10-15,3,TEXAS.HUB,0.2976650817978503,DEC
2022-10-15,4,ARKANSAS.HUB,0.21036467501770928,INC
2022-10-15,4,ILLINOIS.HUB,0.21303982837599209,INC
